Experiment: 230728_LRDYAceGRDarwin_expt vial 11, Fri Jul 28 15:42:16 2023
2.074,0.13418026140477302
2.0795,0.13210273939989936
2.0851,0.1328170502822145
2.0907,0.13472651450702938
2.0963,0.13424851265338933
2.1018,0.13520494300264865
2.1075,0.13268091837838056
2.1129,0.13183086838592875
2.1184,0.13254482072222096
2.124,0.13200077180863867
2.1296,0.13125359378370202
2.1352,0.1347948352750091
2.1407,0.13390734304215784
2.1464,0.13547852291289472
2.1518,0.1331234724826802
2.1575,0.13486316475483567
2.1629,0.134965675319969
2.1684,0.13493150295139134
2.174,0.13575224299597732
2.1795,0.13476067380234338
2.1852,0.13612883756418395
2.1907,0.13616308663304558
2.1963,0.135273324856183
2.2019,0.1358549242296277
2.2073,0.1361973379044175
2.2129,0.13441917872946857
2.2186,0.1381189434382272
2.224,0.13712295704091318
2.2296,0.1370543373138554
2.2353,0.1359918633014978
2.2408,0.13431677257489896
2.2461,0.1349998498695611
2.2518,0.13595762523593224
2.2574,0.1367456582921774
2.2629,0.13794708779160159
2.2686,0.13554693978018592
2.274,0.13462404967910024
2.2796,0.1375005243939958
2.2853,0.13719158564744627
2.2906,0.13486316475483567
2.2962,0.1384628226601262
2.3018,0.13873808759638245
2.3074,0.13753486204670767
2.3129,0.1367456582921774
2.3186,0.139392419369281
2.324,0.13664280514188426
2.3297,0.13719158564744627
2.3351,0.1384628226601262
2.3407,0.13582069495560356
2.3463,0.13787836118138627
2.3517,0.13932350397280155
2.3574,0.13794708779160159
2.3629,0.13873808759638245
2.3686,0.13839402888156666
2.374,0.1381189434382272
2.3797,0.1389102012644295
2.3851,0.1380158233412707
2.3906,0.14066899113921003
2.3962,0.137157270233934
2.4018,0.1393579605406761
2.4073,0.1396681714606394
2.4129,0.1375005243939958
2.4185,0.14132574156882316
2.4241,0.1400475674970957
2.4296,0.14035818700967229
2.4353,0.13808456783541126
2.4406,0.14091085562003638
2.4462,0.13636862732054922
2.4518,0.14257238869852473
2.4574,0.14056536922087098
2.4629,0.14008207167389067
2.4685,0.1410491142494658
2.474,0.14015108685043012
2.4797,0.1411874095519748
2.4852,0.14115283228599082
2.4906,0.13932350397280155
2.4963,0.14271109013914948
2.502,0.138841349044153
2.5074,0.14028914451320398
2.5129,0.1411182573140078
2.5185,0.14375253868286733
2.5241,0.13973713213526953
2.5295,0.14174095831875566
2.5353,0.14132574156882316
2.5407,0.14278045479617088
2.5462,0.14205258864190523
2.5518,0.14222579744811578
2.5573,0.14309271089254302
2.5629,0.14066899113921003
2.5685,0.14222579744811578
2.5741,0.14302330435275934
2.5796,0.14316212675402465
2.585,0.1433704303211695
2.5907,0.14312741765774362
2.5961,0.14288451921730308
2.6018,0.14430883897358557
2.6073,0.1414295147000932
2.6131,0.14271109013914948
2.6185,0.14146411034132075
2.624,0.1426764112957965
2.6296,0.1410491142494658
2.6352,0.1418794376065648
2.6407,0.14271109013914948
2.6463,0.14486574176360403
2.6517,0.1445524096483356
2.6575,0.14399584609834556
2.6629,0.14430883897358557
2.6686,0.14201795381576737
2.6739,0.14420448685744938
2.6795,0.14347461362753527
2.6851,0.14615590210040424
2.6906,0.1439610808587751
2.6962,0.14594646563488747
2.7018,0.14559759557953156
2.7074,0.1453186707968153
2.7128,0.14264173477501038
2.7185,0.1433009864630834
2.7242,0.14497022833265683
2.7296,0.14486574176360403
2.7353,0.1458068890315656
2.7406,0.14814985853776258
2.7462,0.1468196856433773
2.7518,0.14563247187216202
2.7573,0.14685464559658173
2.7629,0.14316212675402465
2.7684,0.14497022833265683
2.7741,0.14371778985763758
2.7795,0.1455278501281529
2.7852,0.14563247187216202
2.7906,0.14622573335993272
2.7962,0.1447264594331163
2.8019,0.14483091763643083
2.8073,0.14538838774215404
2.8128,0.1458068890315656
2.8185,0.14535352808273755
2.824,0.14629557418062708
2.8296,0.14941325546432216
2.8352,0.14636542456788496
2.8408,0.14622573335993272
2.8461,0.1491322270425724
2.8519,0.14853556119489458
2.8573,0.14832514145678305
2.863,0.14720437737629072
2.8684,0.15053894234778942
2.874,0.14737933357092028
2.8796,0.14807976236892345
2.8851,0.14664492189062348
2.8907,0.15124378213327927
2.8962,0.1467847280919611
2.9018,0.14720437737629072
2.9073,0.14846541154845094
2.9129,0.1474143320451157
2.9184,0.1496241297684346
2.9239,0.14997578355384938
2.9295,0.1503980933643718
2.9351,0.15184367850242345
2.9407,0.14885135522935433
2.9462,0.14843034037641348
2.9518,0.14517926537468784
2.9574,0.1474143320451157
2.9628,0.1503980933643718
2.9685,0.1479395991418067
2.9739,0.15053894234778942
2.9796,0.15008132769961072
2.985,0.1513848693791341
2.9906,0.14818491026340275
2.9963,0.1532934678168545
3.0017,0.15166716352071907
3.0073,0.1502220877514456
3.0128,0.15198493550091804
3.0184,0.1509617270655308
3.0241,0.1503980933643718
3.0295,0.14832514145678305
3.0352,0.1513848693791341
3.0409,0.15446345852839577
3.0463,0.14927272165522157
3.052,0.15025728393408844
3.0574,0.15297485874637853
3.0628,0.15117325344680937
3.0685,0.1515612845064256
3.0741,0.149483537081411
3.0796,0.15184367850242345
3.0852,0.15382493863698526
3.0906,0.15029248258600297
3.0963,0.1525150064090633
3.1017,0.15050372639137746
3.1074,0.15386039032644586
3.1129,0.1542505268264076
3.1184,0.15382493863698526
3.124,0.1531518385142435
3.1295,0.1523029102894318
3.1352,0.1517024615193827
3.1407,0.1522675697260396
3.1463,0.1513143207755055
3.1519,0.1524442976521905
3.1573,0.15216156308998083
3.163,0.15202025600827868
3.1684,0.15442796353042057
3.1741,0.15191430199690112
3.1795,0.15142014741823961
3.1851,0.15471199506930294
3.1907,0.15485407223568098
3.1962,0.15389584455767646
3.2018,0.153328881466313
3.2072,0.15464097184408035
3.213,0.15453445618732764
3.2184,0.1507150592669726
3.2241,0.15435698119382021
3.2295,0.1543214938537432
3.2351,0.15396676064833806
3.2407,0.153328881466313
3.2462,0.15699017519781994
3.2518,0.15354141653839146
3.2573,0.1558853605655441
3.2628,0.15357684791967588
3.2685,0.15467648217746785
3.2739,0.15464097184408035
3.2797,0.15485407223568098
3.285,0.1553161063792475
3.2906,0.15481854910277404
3.2962,0.15396676064833806
3.3017,0.15503172634614443
3.3074,0.15552949939024113
3.3129,0.156633510787803
3.3185,0.15599216925960804
3.3239,0.15223223167214167
3.3297,0.156205856477166
3.3351,0.15464097184408035
3.3408,0.1554939274527284
3.3462,0.15592096087925458
3.3517,0.1550672648625298
3.3573,0.1547475105203135
3.3629,0.15824055795326727
3.3684,0.15731139598072116
3.374,0.15538722708875458
3.3796,0.15641963693337568
3.3852,0.15371859881200148
3.3906,0.15766855621632073
3.3964,0.15439247108580406
3.4018,0.15834788321023024
3.4074,0.15513834959543413
3.4128,0.15706153933113318
3.4185,0.15766855621632073
3.4242,0.15706153933113318
3.4295,0.15688314854291507
3.4351,0.15613461705266735
3.4407,0.1554227913027181
3.4462,0.15460546406841275
3.4518,0.1582047881334588
3.4574,0.15766855621632073
3.463,0.1572399953129491
3.4684,0.1557073977322223
3.4741,0.1586700013350971
3.4795,0.15777575535125188
3.4853,0.1604993950516089
3.4906,0.1579544730394884
3.4963,0.15702585596097665
3.5018,0.1572399953129491
3.5073,0.15691882148953218
3.5129,0.15953003051844447
3.5184,0.15624148007398922
3.5241,0.15592096087925458
3.5295,0.156205856477166
3.5353,0.15960176862316733
3.5406,0.15884904826489157
3.5462,0.15691882148953218
3.5517,0.15766855621632073
3.5573,0.1593865862187081
3.5629,0.15759710322972956
3.5685,0.1572399953129491
3.574,0.1619390867287711
3.5796,0.1588848655835445
3.5852,0.15978116046880653
3.5906,0.16219147736078363
3.5963,0.15513834959543413
3.602,0.15974527677276515
3.6073,0.15699017519781994
3.6128,0.15884904826489157
3.6184,0.16003242100330164
3.624,0.15849102044185914
3.6296,0.15838366356423786
3.6352,0.15716860509103917
3.6406,0.16208329366277974
3.6463,0.16064317042559317
3.6519,0.15996061893899086
3.6574,0.15741851658141362
3.663,0.15981704682982925
3.6685,0.16060722255898432
3.6739,0.15895650815959247
3.6796,0.1603915916667846
3.6851,0.16276887052774883
3.6907,0.16078698873327615
3.6962,0.16352775984611426
3.7018,0.16147071352252532
3.7074,0.16266055618712824
3.7128,0.15945830305231956
3.7185,0.15745422867770356
3.724,0.1563483664116123
3.7296,0.1628049807652176
3.7351,0.15945830305231956
3.7406,0.16486780119899297
3.7462,0.1608948806688883
3.7518,0.16010423374891466
3.7573,0.15766855621632073
3.7628,0.16147071352252532
3.7685,0.16363627127989902
3.7742,0.16208329366277974
3.7796,0.16093085002388394
3.7852,0.161686828945272
3.7906,0.16071507420964723
3.7962,0.16121870175110495
3.8017,0.16712181321204264
3.8073,0.16421541715039994
3.8129,0.16118271085840657
3.8185,0.1617228576480113
3.824,0.16251617523789127
3.8295,0.1629133278603859
3.8352,0.16129069162433535
3.8406,0.1610747543467079
3.8463,0.16175888905728095
3.8517,0.16233576032812383
3.8574,0.16653910080682346
3.863,0.16244400110843826
3.8684,0.1617228576480113
3.874,0.1615067260023735
3.8796,0.16208329366277974
3.8851,0.16298557291731244
3.8907,0.1622636134080443
3.8963,0.16621164165578645
3.9017,0.16229968550859156
3.9075,0.1593865862187081
3.9129,0.16302169954617524
3.9186,0.16523062499278734
3.924,0.16425163719970426
3.9297,0.16103877422903354
3.9351,0.16367244725285865
3.9406,0.16064317042559317
3.9462,0.16407056455243774
3.9518,0.16407056455243774
3.9572,0.16392575607518434
3.963,0.16410677356362816
3.9684,0.167194703046795
3.9741,0.1636000980549817
3.9795,0.1680337504916035
3.985,0.16294944902231112
3.9907,0.16349159486058465
3.9962,0.16320237372591556
4.0018,0.16287720943075173
4.0073,0.16479526976659523
4.0129,0.1639619540609574
4.0185,0.16407056455243774
4.024,0.16305782890968504
4.0297,0.16262445686157168
4.0351,0.16399815480189547
4.0406,0.16388956084378375
4.0462,0.16262445686157168
4.0518,0.16410677356362816
4.0574,0.16417919986181534
4.0628,0.163708625974651
4.0686,0.16439654502001433
4.0739,0.16374480744606665
4.0795,0.16338311637014208
4.0851,0.1636000980549817
4.0907,0.16374480744606665
4.0963,0.1657027121140306
4.1018,0.16305782890968504
4.1074,0.1663935353203296
4.1129,0.16479526976659523
4.1185,0.16548476719348706
4.1239,0.16490407107738742
4.1295,0.1694965548547635
4.1352,0.16635715097291637
4.1406,0.16661190041953372
4.1462,0.16577538276044096
4.1517,0.16865488295426215
4.1573,0.16294944902231112
4.163,0.16327466256235762
4.1684,0.16559372709379278
4.174,0.16407056455243774
4.1797,0.16559372709379278
4.1851,0.1665754992067135
4.1909,0.16479526976659523
4.1961,0.16690321148510842
4.2017,0.16327466256235762
4.2073,0.16683036681349334
4.2129,0.16661190041953372
4.2185,0.16712181321204264
4.2241,0.16741344041982711
4.2297,0.16650270521905158
4.2351,0.16748637552223344
4.2408,0.16672112094369915
4.2462,0.16730405900178602
4.2518,0.16345543261993872
4.2572,0.16661190041953372
4.263,0.16683036681349334
4.2684,0.16759579942778643
4.2739,0.17004629113601857
4.2795,0.16755932195791728
4.2851,0.16967972817273472
4.2907,0.1647590082109939
4.2962,0.1702296809907023
4.3018,0.16617527134058524
4.3075,0.16675753341636523
4.3129,0.16905723233011904
4.3185,0.1678512211645871
4.324,0.16880115172477414
4.3296,0.16683036681349334
4.3351,0.17004629113601857
4.3406,0.1676687628756779
4.3462,0.17015631636808126
4.3518,0.16894746630308088
4.3574,0.16468649341699326
4.3629,0.1680337504916035
4.3685,0.16788772134365415
4.3739,0.16854521140583917
4.3796,0.16697606743772495
4.385,0.16690321148510842
4.3908,0.16993629192605553
4.3963,0.16953318375743237
4.4017,0.1702663676449064
4.4073,0.17092722351793882
4.4129,0.16902064078674953
4.4184,0.16876458023973814
4.424,0.17037644498918003
4.4296,0.1702663676449064
4.4353,0.16938668541617571
4.4406,0.1680337504916035
4.4463,0.16693963805088416
4.4518,0.16693963805088416
4.4575,0.16953318375743237
4.4629,0.1708170154953065
4.4684,0.16931345350662527
4.474,0.16869144585531076
4.4796,0.17008296332090975
4.4851,0.1711477181982347
4.4907,0.17284167929101205
4.4962,0.16927684186420158
4.5017,0.17111096179818736
4.5074,0.17506060669213294
4.5129,0.1672311522039268
4.5186,0.17524600353032363
4.524,0.17166261443253825
4.5295,0.1710374577446311
4.5351,0.17402377106644598
4.5407,0.17284167929101205
4.5462,0.1709639653474794
4.5519,0.17203074874587185
4.5574,0.17350623165040205
4.563,0.17387584309295434
4.5684,0.17070683365390663
4.5741,0.17450486696433917
4.5795,0.17243603575551528
4.5851,0.17011963839798422
4.5906,0.1742457525540619
4.5962,0.1709639653474794
4.6018,0.1720675783170072
4.6074,0.17450486696433917
4.6129,0.1714050947120603
4.6184,0.1700096218424716
4.6241,0.1744308193137377
4.6295,0.17647151671855696
4.6351,0.1748752850582755
4.6408,0.17572838805615296
4.6461,0.17203074874587185
4.6517,0.17624845068718
4.6573,0.17074355802675556
4.6629,0.17195709841396098
4.6685,0.17465299821270633
4.674,0.17383886855221423
4.6796,0.17258350118468826
4.685,0.17203074874587185
4.6907,0.17287857369453544
4.6962,0.17310000223884675
4.7019,0.17491234337397607
4.7073,0.17406076051680364
4.7131,0.176062645839054
4.7184,0.17431977028513124
4.7239,0.1763599700266953
4.7296,0.1767318988383196
4.7351,0.1755799077053805
4.7407,0.1749864690202261
4.7462,0.17435678363619278
4.7519,0.17250976257368503
4.7573,0.17195709841396098
4.763,0.175914056542525
4.7685,0.17602549396908815
4.7742,0.17598834513026967
4.7796,0.17265725159539644
4.7852,0.17676910846913665
4.7906,0.1752830919321625
4.7962,0.1763599700266953
4.8018,0.17792412375719943
4.8074,0.1762856207626861
4.813,0.17339540620137023
4.8185,0.17420874817230786
4.8239,0.17576551570177343
4.8296,0.17354317940859154
4.8353,0.17561702326008666
4.8406,0.17613695867597962
4.8463,0.1773276193084115
4.8517,0.17796143139995346
4.8573,0.17535727777708954
4.8628,0.17535727777708954
4.8685,0.17896990410761773
4.8742,0.1752830919321625
4.8796,0.17269413122778846
4.8853,0.1803555619483364
4.8906,0.17878297981208993
4.8963,0.17569126343458832
4.9017,0.1773276193084115
4.9073,0.1796060275204148
4.9129,0.17710413245724801
4.9185,0.18050561913856633
4.9241,0.17956858359747696
4.9295,0.1781480157978458
4.9352,0.17784951770128146
4.9406,0.17796143139995346
4.9463,0.17818534192058388
4.9517,0.17867086241454536
4.9574,0.17848406197265085
4.9628,0.17647151671855696
4.9684,0.17598834513026967
4.974,0.17908209590484128
4.9795,0.18013057023266163
4.985,0.17617411964471602
4.9907,0.18073079914171325
4.9962,0.17617411964471602
5.0019,0.1781480157978458
5.0073,0.18103121533088876
5.013,0.17971837799991242
5.0183,0.17781221928631033
5.024,0.17893251304762828
5.0295,0.18073079914171325
5.0352,0.18197131870798985
5.0406,0.17691797749099078
5.0463,0.17878297981208993
5.0517,0.17688075565895042
5.0575,0.17524600353032363
5.0629,0.17602549396908815
5.0686,0.17766305635861
5.074,0.17680632114891798
5.0795,0.17710413245724801
5.085,0.17535727777708954
5.0907,0.17387584309295434
5.0961,0.1769552023755739
5.1019,0.17376492840780497
5.1074,0.17420874817230786
5.1128,0.1754314756828946
5.1185,0.17506060669213294
5.1239,0.1785214158765412
5.1296,0.1760998007410551
5.135,0.1803555619483364
5.1408,0.17576551570177343
5.1461,0.17539437522194123
5.1518,0.17885774023079967
5.1573,0.1755799077053805
5.1629,0.18005559804977025
5.1684,0.1779987421204428
5.1741,0.17346928686371302
5.1796,0.17406076051680364
5.185,0.17535727777708954
5.1906,0.17639714921697877
5.1963,0.17848406197265085
5.2018,0.16599346180860913
5.2073,0.16989963130150965
5.213,0.16894746630308088
5.2184,0.17048654842361194
5.2239,0.17302618088534272
5.2295,0.1702663676449064
5.2351,0.1702296809907023
5.2407,0.17155223128383895
5.2461,0.16810678213610541
5.2518,0.16971637148189436
5.2573,0.16006832604056317
5.263,0.15400222250921483
5.2684,0.15503172634614443
5.2741,0.1565622091155516
5.2795,0.15339971635882785
5.285,0.15577857512144666
5.2906,0.15563623066161078
5.2962,0.1551738958134143
5.3018,0.1588132335914777
5.3073,0.15535166544784185
5.3129,0.15741851658141362
5.3185,0.1582047881334588
5.324,0.15467648217746785
5.3296,0.15906399188187031
5.335,0.15877742156254687
5.3408,0.1545699588497376
5.3463,0.15389584455767646
5.3517,0.15906399188187031
5.3573,0.1557429851366405
5.3629,0.15942244330682978
5.3684,0.15745422867770356
5.374,0.15849102044185914
5.3794,0.15706153933113318
5.3852,0.1620472378597641
5.3906,0.15906399188187031
5.3963,0.1554583580904651
5.4017,0.1566691655218112
5.4073,0.15756138066519942
